"id" "owner" "datetaken" "tags" "latitude" "longitude" "page"
"33399203056" "40139809@N00" "2017-03-14 12:24:04" "aberdeenshire aberdeen march 2017 statue robbieburns unionterrace" 57.146449 -2.103774 1
"32617578283" "16310943@N07" "2017-03-12 08:07:33" "aberdeen scotland city church monochrome bw blackandwhite flickr" 57.146542 -2.101478 1
"33276210171" "140574134@N02" "2017-03-12 16:08:07" "nationaltrustforscotland autumn winter summer spring overcast historicscotland scottishhistory ships boat vessel northeastsupplyships aberdeenscotland footdee fittie victorian oldendays survivor veteran oldtimer bluesky intriguing h2o water jetty harbour interesting heritage history timegoneby buildings architecture architect building escocia awesome scenery nature sky nimbus cumulus clouds abercrombiejetty northpier amateur candid panorama 2017 grampian mobilephone cameraphone iphone7plus iphone dano aberdeenharbour schotland iskoçya skottland schottland albain шотландия škotija ancient old aged danophotography danoaberdeen abdn" 57.142536 -2.069026 1
"32551763594" "16310943@N07" "2017-03-12 08:23:12" "robertgordons college aberdeen scotland flickr pov pointofview monochrome bw blackandwhite" 57.148166 -2.101832 1
"33006275980" "102472425@N06" "2017-03-09 12:36:54" "stmacharscathedralaberdeen aberdeen church cathedral religiousbuilding aisle" 57.147043 -2.115898 1
"33345018686" "52598054@N03" "2017-03-11 20:35:27" "17thcentury 6d aberdeen castlegate johnmontgomery sandstone ad360 arched architect architecture building canon column darrenwright dazza1040 eos flash gargoyles godox infinity light lightpainting marble night scotland statue stone strobist unicorn" 57.1483 -2.092627 1
"33100566762" "102472425@N06" "2017-03-03 11:18:55" "library glass aberdeen architecture sky blue building" 57.147043 -2.115898 1
"33068564822" "102472425@N06" "2017-03-03 09:27:30" "aberdeen stairs queenvictoria scotland architecture steps staircase lights" 57.147043 -2.115898 1
"35637100830" "40139809@N00" "2017-04-17 09:58:46" "scotland street aberdeenshire aberdeen thegreen april 2017" 57.146185 -2.098807 1
"34369874130" "32348729@N06" "2017-04-24 10:55:42" "statue mannieinthegreen granite aberdeen scotland blue sky cloud townhouse town hall union street architecture lamp" 57.147799 -2.094236 1
"34206970111" "52598054@N03" "2017-04-28 18:55:46" "6d aberdeen river architect architecture building canon darrenwright dazza1040 dee eos infinity magiclantern scotland" 57.13816 -2.095448 1
"33938447260" "27607476@N00" "2017-04-28 12:47:59" "scotland aberdeen architecture granite church marischalcollege" 57.148469 -2.096187 1
"33512459783" "27607476@N00" "2017-04-28 13:07:33" "scotland aberdeen castlegate unionstreet granite" 57.148111 -2.092964 1
"34314078835" "102472425@N06" "2017-04-27 10:48:30" "painted door painteddoor aberdeen urbanart patterns street scotland sony zeiss april 2017 architecture building" 57.146586 -2.112808 1
"34165899076" "140574134@N02" "2017-04-22 16:02:33" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.16743 -2.105414 1
"34053457881" "76014331@N04" "2017-04-12 10:34:03" "" 57.153561 -2.100791 1
"34120511366" "102472425@N06" "2017-04-20 15:11:14" "aberdeen city urban road church buildings architecture scotland mycity painting nuart wallart sony view urbanlandscape windows bluesky spires rooftops clouds tree" 57.150581 -2.118301 1
"34144527725" "140574134@N02" "2017-04-18 18:23:39" "fish fishing fishtown beach plage playa aberdeenbeach scenery cloudy overcast architecture architect cityscape buildings historical history granitecity caledonia autumn spring winter summer iphone iphone7plus amateur candid 2017 dano aberdeenharbour fittie scotia ecosse aberdeen aberdeenscotland footdee ancient old aged tarrysheds danoaberdeen danophotography recent abdn" 57.143008 -2.069531 1
"33950250112" "32348729@N06" "2017-04-16 19:37:05" "aberdeen scotland marischalsquare urban architecture reflection reflected blue sky light marriott hotel" 57.147636 -2.096768 1
"33976926511" "32348729@N06" "2017-04-16 19:37:13" "aberdeen scotland marischalsquare urban architecture reflection reflected blue sky light marriott hotel" 57.147636 -2.096768 1
"34030579405" "23567336@N00" "2017-04-14 12:51:38" "" 57.150825 -2.101117 1
"33994237065" "27607476@N00" "2017-04-12 11:13:36" "aberdeen townhouse unionstreet granite" 57.147741 -2.094976 1
"32953794334" "17774272@N00" "2017-04-02 13:14:10" "" 57.146163 -2.098584 1
"39373431121" "51372528@N06" "2017-05-26 19:29:28" "aberdeen britishisles scotland" 57.147605 -2.108487 1
"38665324434" "51372528@N06" "2017-05-26 20:11:25" "aberdeen britishisles scotland" 57.14775 -2.09447 1
"39373388841" "51372528@N06" "2017-05-26 20:12:39" "aberdeen britishisles scotland" 57.147963 -2.093245 1
"39374232831" "161687189@N03" "2017-05-26 20:37:47" "" 57.144482 -2.106564 1
"38666132394" "161687189@N03" "2017-05-26 20:23:27" "" 57.146146 -2.113237 1
"37811495025" "45064095@N06" "2017-05-23 06:38:06" "aberdeen aberdeenuniversity kingscollege scotland universityofaberdeen unitedkingdom gb" 57.16375 -2.101517 1
"37129311702" "45064095@N06" "2017-05-23 06:29:40" "aberdeen aberdeenuniversity oldaberdeen scotland buildings unitedkingdom" 57.164811 -2.101864 1
"36923402556" "45064095@N06" "2017-05-23 06:34:01" "aberdeen aberdeenuniversity scotland universityofaberdeen archaeology dig unitedkingdom" 57.163877 -2.101778 1
"36634318370" "45064095@N06" "2017-05-24 18:40:30" "aberdeen scotland unitedkingdom" 57.167063 -2.102114 1
"35909526401" "45064095@N06" "2017-05-25 02:02:49" "aberdeen scotland" 57.146236 -2.097778 1
"34641565784" "45064095@N06" "2017-05-22 23:48:33" "aberdeen aberdeenshire scotland universityofaberdeen bw library noiretblanc unitedkingdom" 57.161497 -2.11035 1
"35099006836" "45064095@N06" "2017-05-23 06:24:23" "aberdeen aberdeenuniversity aberdeenshire oldtownhouse scotland buildings unitedkingdom" 57.167116 -2.102242 1
"34930574682" "16310943@N07" "2017-05-15 20:31:02" "aberdeen aberdeenuniversity aberdeenuniversitylibrary landscape scotland flickr monochrome bw blackandwhite sky architecture building" 57.165128 -2.105351 1
"34941866121" "16310943@N07" "2017-05-13 09:51:55" "aberdeen newkings newkingscollege architecture scotland flickr monochrome blackandwhite bw" 57.165605 -2.102133 1
"34884116982" "45064095@N06" "2017-05-24 19:03:06" "aberdeen scotland universityofaberdeen college stairs unitedkingdom" 57.164441 -2.100664 1
"35007795906" "45064095@N06" "2017-05-24 18:52:39" "aberdeen scotland universityofaberdeen college stairs unitedkingdom" 57.164877 -2.101731 1
"34764880702" "36539950@N00" "2017-05-25 22:15:49" "" 57.154771 -2.10121 1
"34851359306" "23882583@N08" "2017-05-24 11:55:12" "universityofaberdeen aberdeenshire aberdeenuniversity aberdeen" 57.164168 -2.10121 1
"34670566851" "66596922@N05" "2017-05-21 18:35:09" "" 57.145277 -2.083612 1
"34629952401" "52598054@N03" "2017-05-19 13:18:41" "6d aberdeen godoxad360 stmacharscatherdal ad360 architect architecture building canon church darrenwright dazza1040 eos flash infinity light lightpainting magiclantern scotland strobist" 57.16977 -2.102401 1
"34759422625" "52598054@N03" "2017-05-19 12:44:22" "stmacharscatherdal church dazza1040 darrenwright infinity canon canonef1740mmf4lisusm 6d aberdeen scotland architecture architect light lightpainting godoxad360 strobist flash catherdal" 57.169781 -2.102508 1
"34757202685" "52598054@N03" "2017-05-19 13:27:45" "6d aberdeen godoxad360 stmacharscatherdal ad360 architect architecture building canon church darrenwright dazza1040 eos flash infinity light lightpainting magiclantern scotland strobist" 57.169781 -2.102508 1
"34692348196" "32348729@N06" "2017-05-14 18:04:49" "aberdeen scotland marischalcollege marischalsquare urban architecture granite townhouse townhall mall shoppingcentre officeblock reflection reflected blue sky window glass light" 57.148934 -2.097272 1
"33890149064" "32348729@N06" "2017-05-14 17:58:36" "aberdeen scotland marischalcollege marischalsquare urban architecture granite townhouse townhall mall shoppingcentre officeblock reflection reflected blue sky window glass light" 57.148934 -2.097272 1
"33911316133" "23882583@N08" "2017-05-17 12:35:21" "aberdeenshire aberdeen aberdeenuniversity universityofaberdeen kingscollege university" 57.164763 -2.101089 1
"34304972770" "59642928@N06" "2017-05-13 17:13:52" "" 57.147744 -2.095103 1
"34527012852" "102472425@N06" "2017-05-14 15:59:04" "aberdeen scotland blue nopeople nocars windows aberdeentownhouse road sony may" 57.154492 -2.112808 1
"34250912300" "137270082@N04" "2017-05-13 08:01:47" "carmelitestreet aberdeen" 57.146024 -2.098571 1
"34578177446" "52598054@N03" "2017-05-12 19:32:43" "6d aberdeen bridge river wellingtonsuspensionbridge architect architecture canon darrenwright dazza1040 dee eos infinity scotland" 57.13568 -2.095341 1
"34568682636" "102472425@N06" "2017-05-12 10:39:31" "library aberdeenuniversitylibrary scotland may people" 57.146586 -2.112808 1
"34545765936" "16310943@N07" "2017-05-07 16:43:04" "aberdeen castlegate scotland flickr monochrome bw blackandwhite" 57.148317 -2.092273 1
"34395745242" "16310943@N07" "2017-05-07 16:32:26" "aberdeen castlegate scotland flickr le longexposure monochrome bw blackwhite" 57.148603 -2.092326 1
"34166762410" "52598054@N03" "2017-05-08 14:51:07" "6d aberdeen bridge grandholm canon darrenwright dazza1040 eos infinity scotland skyscraper walkerway" 57.177738 -2.120189 1
"33714572093" "102472425@N06" "2017-05-06 10:44:14" "building aberdeen scotland tree sony may street day city" 57.146586 -2.112808 1
"34330071362" "71766661@N00" "2017-05-05 20:01:58" "olympus omd em1 aberdeen university library building glass reflections architecture" 57.165005 -2.105941 1
"34330066372" "71766661@N00" "2017-05-05 19:21:09" "olympus omd em1 aberdeen university kings college" 57.163999 -2.101521 1
"33650537443" "102472425@N06" "2017-05-03 22:02:35" "" 57.146586 -2.112808 1
"34282246501" "23882583@N08" "2017-05-02 12:54:00" "aberdeenshire aberdeen oldaberdeen hdr hdri highdynamicrange" 57.16931 -2.102218 1
"36335528024" "78945449@N00" "2017-06-22 10:06:04" "" 57.170027 -2.102417 1
"36614658055" "9887828@N08" "2017-06-26 17:52:48" "unitedkingdom bibliotheek library scotland aberdeen thesirduncanricelibrary" 57.165458 -2.105403 1
"36526014396" "9887828@N08" "2017-06-26 15:03:55" "unitedkingdom aberdeen marischalcollege scotland granite graniet dolfin dolfijn" 57.149875 -2.094873 1
"35377401491" "16310943@N07" "2017-06-16 21:35:57" "aberdeen aberdeenuniversity aberdeenuniversitylibrary scotland flickr le longexposure architecture monochrome bw blackandwhite" 57.165436 -2.105212 1
"35309038332" "102472425@N06" "2017-06-22 12:35:20" "building artdeco scotland aberdeen offices windows lines beautiful sony zeiss architecture officebuilding regeneration restoredbuildings mirrors 1930s style" 57.14965 -2.112121 1
"34602845243" "94036725@N04" "2017-06-11 11:08:50" "aberdeen scotland unitedkingdom gb kingscollege kingscollegechapel universityofaberdeen campus infrared blackandwhite bw monochrome pentax k5 pentaxk5 pentaxart clouds day trees cobbles street" 57.16378 -2.101956 1
"34567535184" "16310943@N07" "2017-06-16 21:26:13" "aberdeen aberdeenuniversity kingscollege architecture scotland flickr monochrome bw blackwhite" 57.163935 -2.10165 1
"35322791586" "16310943@N07" "2017-06-16 21:38:29" "aberdeen aberdeenuniversity aberdeenuniversitylibrary architecture building longexposure le scotland flickr monochrome bw blackandwhite" 57.165628 -2.106124 1
"34940907580" "94036725@N04" "2017-06-11 11:23:27" "aberdeen scotland unitedkingdom gb oldaberdeen aberdeenuniversity gatehouse gate street ornate sky clouds infrared 720nm filter blackandwhite bw monochrome pentax pentaxk5 k5" 57.163458 -2.101917 1
"34514248413" "52598054@N03" "2017-06-14 19:27:26" "6d aberdeen kingscollege powisgatetowers university architect architecture building canon darrenwright dazza1040 eos highstreet infinity scotland tower" 57.163947 -2.10195 1
"34513253183" "52598054@N03" "2017-06-14 20:17:24" "6d aberdeen kingscollege university arch architect architecture archway building canon darrenwright dazza1040 dof eos infinity scotland" 57.164435 -2.100695 1
"35145668592" "52598054@N03" "2017-06-14 19:43:04" "6d aberdeen hughfraser kingscollege leslieofpowis powisgatetowers university arch architect architecture archway building canon darrenwright dazza1040 dof eos highstreet infinity scotland tower" 57.163481 -2.101993 1
"35144385132" "94036725@N04" "2017-06-11 10:47:56" "aberdeen scotland unitedkingdom gb aberdeenuniversity newkings college university campus infrared blackandwhite bw monochrome longexposure trees foliage building architecture creeper grass clouds pentax k5 pentaxk5 pentaxart" 57.164697 -2.101 1
"34461609434" "102472425@N06" "2017-06-14 13:45:22" "church stainedglass aberdeen june 2017 scotland architecture building cathedral" 57.154492 -2.112808 1
"35287303925" "23882583@N08" "2017-06-13 10:42:30" "universityofaberdeen aberdeenshire aberdeenuniversity university aberdeen" 57.164997 -2.101875 1
"35155703516" "23882583@N08" "2017-06-09 13:13:30" "hdr universityofaberdeen aberdeenuniversity aberdeen university aberdeenshire hdri" 57.165471 -2.104772 1
"35190177645" "102472425@N06" "2017-06-08 11:59:57" "church stainedglass aberdeen stnicholascathedral city architecture june disaster sony" 57.154492 -2.112808 1
"34772941900" "30919723@N00" "2017-06-04 09:14:20" "aberdeen scotland ecosse alba scocia iskoçya iskoç اسكتلندا" 57.148242 -2.092423 1
"34314360594" "30919723@N00" "2017-06-04 08:38:13" "aberdeen scotland ecosse alba scocia iskoçya iskoç اسكتلندا" 57.147753 -2.104589 1
"34250695194" "102472425@N06" "2017-06-04 16:01:55" "library green sky cloud blue sony june aberdeen university" 57.154492 -2.112808 1
"34934795451" "27788004@N02" "2017-06-02 10:54:07" "aberdeen scotland" 57.147625 -2.097144 1
"34901749442" "27788004@N02" "2017-06-02 10:52:51" "aberdeen scotland" 57.147625 -2.097144 1
"34222457734" "27788004@N02" "2017-06-02 10:50:49" "aberdeen scotland" 57.147625 -2.097144 1
"34222430634" "27788004@N02" "2017-06-02 10:49:31" "aberdeen scotland" 57.147625 -2.097144 1
"35025877116" "27788004@N02" "2017-06-02 10:37:11" "aberdeen scotland" 57.149912 -2.095942 1
"35895785684" "16310943@N07" "2017-07-23 05:48:00" "aberdeen unionstreet castlegate mercatcross architecture scotland flickr" 57.148265 -2.092713 1
"36293852650" "34378840@N02" "2017-07-25 13:35:25" "61403327236 aberdeen alba architecture bw blackwhite building builtenvironment camera conditions d810 day default exteriors façade filters markmcintosh miscellaneous nikon nikond810 nikongpsunitgp1a outdoor overcast scotland structure unitedkingdom macr237gmailcom ©markmcintosh" 57.144763 -2.103728 1
"35854302844" "34378840@N02" "2017-07-25 13:36:55" "61403327236 aberdeen alba architecture building builtenvironment camera conditions d810 day default exteriors façade filters inn markmcintosh miscellaneous nikon nikond810 nikongpsunitgp1a outdoor overcast pub rain scotland structure thestag unitedkingdom macr237gmailcom ©markmcintosh" 57.144977 -2.103703 1
"36368966232" "16310943@N07" "2017-07-29 12:26:51" "aberdeen brigobalgownie bridgeofdon bridge scotland flickr monochrome blackandwhite bw architecture refection" 57.177197 -2.098377 1
"35563312744" "49158943@N04" "2017-07-14 12:10:52" "triple kirk spire aberdeen north east grampian brick trees buildings weather july grnite allanmaciver historic" 57.146703 -2.10416 1
"36267479965" "104000687@N08" "2017-07-26 18:09:39" "woodenbuildings aberdeen gb greatbritain prints for sale unitedkingdom objects digital downloads licence scotland britain lamps places wwwjamespdeanscouk footdee architecture man who has everything landscapeforwalls europe uk james p deans photography digitaldownloadsforlicence jamespdeansphotography printsforsale forthemanwhohaseverything" 57.143605 -2.071706 1
"36226737076" "104000687@N08" "2017-07-26 18:09:18" "woodenbuildings aberdeen gb greatbritain prints for sale unitedkingdom objects digital downloads licence scotland britain lamps places wwwjamespdeanscouk footdee architecture man who has everything landscapeforwalls europe uk james p deans photography digitaldownloadsforlicence jamespdeansphotography printsforsale forthemanwhohaseverything" 57.143605 -2.071706 1
"36132121601" "104000687@N08" "2017-07-26 18:08:20" "woodenbuildings aberdeen gb greatbritain prints for sale unitedkingdom digital downloads licence scotland britain places wwwjamespdeanscouk footdee architecture man who has everything landscapeforwalls europe uk james p deans photography digitaldownloadsforlicence jamespdeansphotography printsforsale forthemanwhohaseverything" 57.143605 -2.071706 1
"35417730963" "16310943@N07" "2017-07-23 05:50:53" "aberdeen greenman townhouse scotland flickr bw blackandwhite monochrome pov pointofview architecture" 57.147794 -2.094075 1
"36151709216" "16310943@N07" "2017-07-23 06:06:05" "aberdeen castlegate blackandwhite bw monochrome architecture flickr scotland mist fog" 57.148335 -2.092477 1
"35351177793" "16310943@N07" "2017-07-23 06:00:41" "aberdeen townhouse castlegate unionstreet kingstreet monochrome blackandwhite bw architecture scotland pov pointofview" 57.147991 -2.093442 1
"35744324540" "16310943@N07" "2017-07-23 06:06:34" "aberdeen blackandwhite castlegate mist fog scotland flickr architecture" 57.148463 -2.092112 1
"35710988120" "16310943@N07" "2017-07-23 06:02:07" "aberdeen blackandwhite castlegate bw monochrome arrow mercatcross kingstreet unionstreet architecture" 57.147811 -2.09429 1
"36069853485" "23882583@N08" "2017-07-21 11:21:00" "aberdeenshire aberdeen aberdeenuniversity universityofaberdeen hdr hdri highdynamicrange" 57.163854 -2.101961 1
"36069834365" "23882583@N08" "2017-07-21 11:21:44" "aberdeenshire aberdeen aberdeenuniversity universityofaberdeen" 57.164156 -2.100341 1
"35798754442" "52598054@N03" "2017-07-16 21:31:06" "6d aberdeen bridge canonef70200mmf4lusm garthdee landscape river architect architecture blue building canon city cityscape darrenwright dazza1040 dee eos infinity longexposure night scotland sea" 57.123195 -2.11976 1
"35877236226" "52598054@N03" "2017-07-14 10:28:09" "6d aberdeen hismajestystheatre stmarks architect architecture building canon darrenwright dazza1040 eos infinity scotland unionterracegardens hmt" 57.147962 -2.105104 1
"35903730745" "23882583@N08" "2017-07-13 11:48:55" "universityofaberdeen university aberdeenshire aberdeen aberdeenuniversity" 57.165279 -2.102186 1
"35903705865" "23882583@N08" "2017-07-13 11:42:53" "universityofaberdeen university aberdeenshire aberdeen aberdeenuniversity" 57.164005 -2.100813 1
"35094394123" "23882583@N08" "2017-07-13 11:40:43" "universityofaberdeen university aberdeenshire aberdeen aberdeenuniversity" 57.164005 -2.100813 1
"35060134524" "102472425@N06" "2017-07-13 12:55:07" "rooftops aberdeen scotland thethreekirks church window sony" 57.152257 -2.110061 1
"35710321882" "102472425@N06" "2017-07-12 13:54:38" "kingscollegeaberdeen aberdeenuniversity shadows sony scotland building architecture zeiss" 57.152257 -2.110061 1
"35742892375" "84444545@N00" "2017-07-05 21:02:05" "" 57.148802 -2.097414 1
"35629028986" "153696228@N06" "2017-07-01 18:17:52" "flower orchid macro flora phalaenopsis plant" 57.166659 -2.11755 1
"38024388911" "40910903@N04" "2017-08-27 14:49:15" "" 57.164936 -2.105544 1
"23838442318" "49158943@N04" "2017-08-05 14:55:19" "wellington suspension brudge aberdeen north east scotland samuel brown 1831 class style historic design river dee torry yellow lines bollards allanmaciver chain brig" 57.13554 -2.096071 1
"37488082106" "49158943@N04" "2017-08-25 11:14:09" "kings new aberdeen north east university 1913 kenny hunter youth split apple contemporary lectres architecture style building old traditional shades shadows windows allanmaciver" 57.165367 -2.101457 1
"36273403353" "16310943@N07" "2017-08-22 09:02:52" "aberdeen aberdeenuniversity sirduncanrice labrary scotland flickr architecture building atrium" 57.165488 -2.106081 1
"36748913962" "102472425@N06" "2017-08-30 14:55:45" "aberdeen townhall scotland sony sky tower windows road street city urban august" 57.146586 -2.112808 1
"36732596382" "140574134@N02" "2017-08-29 20:23:00" "customs silverdarling architecture architect building customshouse silverdarlingrestaurant danoaberdeen danophotography recent 2017 aberdeen harbour moored dock seaport port water scotland scottish metal candid amateur nikon grampian fittie footdee oldaberdeen autumn summer spring winter ecosse escocia scotia seafarers offshore geotagged northsea aberdeenharbour supplyships psv wss tug shipspotters shipspotting gb uk british greatbritain northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels cargoships platformsupplyships platformsupplyvessels bluesky clouds abdn metallicobjects merchantnavy oilrigsupplyships scotch vts tanker oil anchor workboats" 57.142599 -2.069013 1
"36435610410" "102472425@N06" "2017-08-24 15:23:42" "aberdeen stnicholaschurchaberdeen blue city sony zeiss gothic church churchesofscotland granite aberdeenbuildings tower spire scottisharchitecture clouds windows clock towerclock old aged" 57.146586 -2.112808 1
"36430572290" "140574134@N02" "2017-08-25 17:37:45" "home family husband wife aberdeenhistory oldaberdeen ghost notice plaque plaques haunted fittie footdee candid amateur nikon nikkor autumn summer winter spring 2017 recent aberdeen harbour ecosse escocia scotia scottishhighlands grampian danoaberdeen danophotography nikond750 aberdeenscotland aberdeenharbour abdn" 57.14336 -2.071115 1
"35983455154" "26299760@N02" "2017-08-09 18:36:35" "" 57.148611 -2.095834 1
"36812029525" "16310943@N07" "2017-08-22 09:05:24" "aberdeen aberdeenuniversity aberdeenuniversitylibrary sirduncanrice architecture scotland flickr monochrome blackandwhite bw" 57.165471 -2.106081 1
"36607866632" "16310943@N07" "2017-08-22 08:53:28" "aberdeen aberdeenuniversity aberdeenuniversitylibrary sirduncanrice scotland flickr architecture blackandwhite bw monochrome" 57.165465 -2.106027 1
"36702402926" "16310943@N07" "2017-08-22 09:46:27" "aberdeen aberdeenuniversity aberdeenuniversitylibrary sirduncanricelibrary architecture blackandwhite bw monochrome scotland flickr" 57.165715 -2.106102 1
"35925233393" "16310943@N07" "2017-08-22 09:06:44" "aberdeen aberdeenuniversity thesirduncanricelibrary lspace stairway architecture blackandwhite bw monochrome scotland flickr" 57.165471 -2.106124 1
"36584490701" "52598054@N03" "2017-08-21 20:26:23" "6d aberdeen silverdarlingrestaurant blue building canon darrenwright dazza1040 eos infinity scotland" 57.142491 -2.069356 1
"35913821003" "80502770@N07" "2017-08-21 14:59:26" "silverfin abstrac silver fin aberdeen" 57.14291 -2.109042 1
"35913819643" "80502770@N07" "2017-08-21 15:18:46" "building pattern aberdeen abstract" 57.14291 -2.109042 1
"36676650125" "52598054@N03" "2017-08-19 20:50:18" "6d aberdeen river wellingtonsuspensionbridge architect architecture blue bluehour canon darrenwright dazza1040 dee eos grad infinity longexposure reflection scotland" 57.135726 -2.096242 1
"36473149862" "102472425@N06" "2017-08-17 11:49:57" "cathedral light stmachars aberdeen sony zeiss door roof age pews august building architecture churchesofscotland religion" 57.146586 -2.112808 1
"36288145702" "102472425@N06" "2017-08-08 13:09:51" "" 57.146586 -2.112808 1
"36307610011" "102472425@N06" "2017-08-07 12:50:09" "" 57.146586 -2.112808 1
"36398460485" "102472425@N06" "2017-08-04 08:41:39" "church aberdeen stmaryscathedral scotland religiousbuilding" 57.146586 -2.112808 1
"35570723123" "102472425@N06" "2017-08-04 09:37:51" "rain aberdeen scotland summer august" 57.146586 -2.112808 1
"36221659191" "52598054@N03" "2017-08-03 21:00:24" "6d aberdeen harbour architecture blue bluehour building canon darrenwright dazza1040 eos flickr infinity longexposure magiclantern scotland sea seascape water wet" 57.142328 -2.069978 1
"36307009886" "52598054@N03" "2017-08-03 13:31:03" "6d aberdeen canonef1740mmf4lisusm churchyard graveyard stmacharscatherdal architect architecture building canon church darrenwright dazza1040 eos infinity magiclantern pole scotland" 57.169531 -2.102841 1
"38921234182" "27494769@N08" "2017-09-14 15:23:16" "scotland aberdeen townhouse leadinlines pattern townhall uk schotland citytripaberdeen estherseijmonsbergen stadhuis lijnenspel" 57.147619 -2.09503 1
"25002604438" "104000687@N08" "2017-09-14 08:00:08" "landscape aberdeen gb greatbritain windows rain roads prints for sale weather steeple wet religion unitedkingdom street digital downloads licence scotland britain spire tower wwwjamespdeanscouk church architecture man who has everything landscapeforwalls europe uk james p deans photography digitaldownloadsforlicence jamespdeansphotography printsforsale forthemanwhohaseverything" 57.147066 -2.100112 1
"23972800948" "27494769@N08" "2017-09-14 13:43:05" "scotland aberdeen universitylibrary sirduncanricelibrary universityofaberdeen studying interior students studentsatwork europe schotland europa estherseijmonsbergen" 57.164936 -2.10636 1
"36716220863" "102472425@N06" "2017-09-28 15:31:19" "steps aberdeen people mystery sony zeiss city urban sky up light" 57.146586 -2.112808 1
"36715301323" "16310943@N07" "2017-09-03 09:03:49" "aberdeen stmacharcathedral arch architecture scotland shadow flickr" 57.169688 -2.10253 1
"37345384422" "102472425@N06" "2017-09-28 15:28:19" "aberdeen art sony zeiss september blue" 57.146586 -2.112808 1
"36576804283" "27494769@N08" "2017-09-14 13:52:00" "scotland aberdeen library interior university europe universityofaberdeen sirduncanricelibrary architecture modernarchitecture universiteitvanaberdeen universiteitsbibliotheek schotland estherseijmonsbergen architectuur modernearchitectuur curves themostbeautifulcountryintheworld scotlandvotedthemostbeautifulcountryintheworld" 57.165477 -2.105984 1
"36569026913" "27494769@N08" "2017-09-14 14:04:11" "aberdeen university library scotland europe universityofaberdeen sirduncanricelibrary architecture modernarchitecture universiteitvanaberdeen universiteitsbibliotheek schotland estherseijmonsbergen architectuur modernearchitectuur themostbeautifulcountryintheworld scotlandvotedthemostbeautifulcountryintheworld" 57.164936 -2.10636 1
"37211148631" "94036725@N04" "2017-09-17 11:32:13" "aberdeen scotland unitedkingdom gb provostskeneshouse building architecture house windows canon g7xmarkii" 57.148461 -2.098139 1
"36518946373" "71766661@N00" "2017-09-18 18:53:39" "m1 books mono monochrome blackandwhite architecture aberdeenuniversity library" 57.165005 -2.105941 1
"36490636764" "71766661@N00" "2017-09-18 19:05:27" "olympus omd em1 lines books mono monochrome blackandwhite architecture aberdeenuniversity library" 57.165005 -2.105941 1
"37155790822" "71766661@N00" "2017-09-18 18:56:12" "olympus omd em1 lines curves shapes mono monochrome blackandwhite architecture aberdeenuniversity" 57.165005 -2.105941 1
"36515157453" "102472425@N06" "2017-09-19 15:20:38" "aberdeen sony scotland wall stone blackandwhite city urban brick window door filter september ianjackson" 57.146586 -2.112808 1
"37184732391" "71766661@N00" "2017-09-18 18:40:14" "olympus omd em1 lines curves shapes mono monochrome blackandwhite architecture aberdeenuniversity" 57.165005 -2.105941 1
"36462193513" "52598054@N03" "2017-09-16 19:58:32" "6d aberdeen canonef1740mmf4lisusm harbour blue canon darrenwright dazza1040 eos infinity longexposure scotland sea seascape ship water" 57.142247 -2.072553 1
"36877877560" "16310943@N07" "2017-09-03 08:53:18" "aberdeen stmacharscathedral church architecture scotland flickr" 57.169816 -2.102326 1
"37274094785" "102472425@N06" "2017-09-15 09:33:04" "steps aberdeen trainstation scotland railway patterns sony zeiss ian jackson" 57.146586 -2.112808 1
"37076469562" "104000687@N08" "2017-09-14 08:00:11" "landscape aberdeen gb greatbritain windows rain roads prints for sale weather steeple wet religion unitedkingdom street digital downloads licence scotland britain spire tower wwwjamespdeanscouk church architecture man who has everything landscapeforwalls europe uk james p deans photography digitaldownloadsforlicence jamespdeansphotography printsforsale forthemanwhohaseverything" 57.147066 -2.100112 1
"36989374132" "16310943@N07" "2017-09-03 08:44:06" "aberdeen stmacharscathedral church architecture scotland flickr longexposure le landscape" 57.169473 -2.102991 1
"36322407744" "102472425@N06" "2017-09-10 15:39:18" "sky modernbuilding aberdeen windows aberdeenshire scotland sony zeiss new colours design light city" 57.154673 -2.103805 1
"37004484291" "102472425@N06" "2017-09-09 10:51:27" "" 57.146586 -2.112808 1
"37136404475" "102472425@N06" "2017-09-09 10:39:59" "" 57.146586 -2.112808 1
"36281361274" "16310943@N07" "2017-09-03 07:58:51" "aberdeen oldaberdeen theoldtownhouse architecture scotland blackandwhite bw monochrome building longexposure le" 57.167152 -2.102304 1
"36242733044" "16310943@N07" "2017-09-03 08:04:41" "aberdeen theoldtownhouse architecture scotland flickr longexposure le sky monochrome blackandwhite bw" 57.166989 -2.102336 1
