"id" "owner" "datetaken" "tags" "latitude" "longitude" "page"
"33400029081" "140574134@N02" "2017-03-19 06:11:20" "passengervessel passengership orkney kirkwall stornoeay lerwick isles shetlands shetland northlinkferrirs northlinkferry helliar aberdeenscotland aberdeenharbour aberdeen ship boats tug tugboat dano scotland bonny bonnie scottish highlands psv offshoresupplyship offshoresupplytug offshoresupplyvessel platformsupplyvessel riverdee northsea northeast northeastscotland northeastships 2017 video mpeg vid 4k water h2o port bay harbour navigation northeastsupplyship seaport dockside dockwise aberdeenunionstreet offshorevesselsscotland oilrigs offshore merchantnavy summer winter autumn spring ecosse scotia caledonia ships vessels northeastsupplyships northeastsupplyvessels offshoresupplyships offshoresupplyvesselstugboat dock docks dockyard shipspotters seafarers shipspottersuk danophotography" 57.142335 -2.067511 1
"33440603716" "140574134@N02" "2017-03-13 16:44:42" "oldaberdeen historicscotland geotagged scotlandshistory museum information plaque notice aberdeenscotland escocia timesgoneby thepast aberdeenhistory aberdeenheritage scottishhighlands caledonia scotia ecosse scottishhistory pocraquay p610 nikon aberdeenharbour fittie footdee stoneplaque daysgonebye hiddenaberdeen heritage bonnie bonny 2017 highlands grampian theblockhouse blockhouse scottish scotland aberdeen fort historical history intriguing interesting schotland iskoçya skottland schottland albain шотландия škotija danophotography danoaberdeen candid amateur tarrysheds recent abdn" 57.142847 -2.073103 1
"32627982414" "140574134@N02" "2017-03-14 15:14:44" "naturewalk green donside danestone persleybridge bonnie bonny ramblers hiking walks walk caledonia scotia ecosse scottish scotland woods aberdeen forest countryside persley riverdon 2017 dano nikon schotland iskoçya skottland schottland albain шотландия škotija park nature blue sky sun recent candid amateur water trees tree autumn spring summer winter escocia ancient conservation preservation tillydrone woodside clouds saveearth aberdeenscotland freshair nikonp610 instagramapp iphoneography danoaberdeen abdn" 57.175869 -2.14977 1
"33314960112" "140574134@N02" "2017-03-14 15:04:04" "danestonecountrypark countrywalk escocia danestone naturewalk death uprooted grampian 2017 timesgoneby survivor museum veteran oldtimer vintage ancient history woodenmill forest countryside woods persley nikon dano caledonia scotia ecosse scottish scotland aberdeen riverdon fallen roots tree schotland iskoçya skottland schottland albain шотландия škotija park nature blue sky sun recent candid amateur walks walk water trees autumn spring summer winter conservation preservation tillydrone donside woodside clouds saveearth aberdeenscotland freshair nikonp610 instagramapp iphoneography danoaberdeen abdn" 57.177375 -2.14817 1
"33276210171" "140574134@N02" "2017-03-12 16:08:07" "nationaltrustforscotland autumn winter summer spring overcast historicscotland scottishhistory ships boat vessel northeastsupplyships aberdeenscotland footdee fittie victorian oldendays survivor veteran oldtimer bluesky intriguing h2o water jetty harbour interesting heritage history timegoneby buildings architecture architect building escocia awesome scenery nature sky nimbus cumulus clouds abercrombiejetty northpier amateur candid panorama 2017 grampian mobilephone cameraphone iphone7plus iphone dano aberdeenharbour schotland iskoçya skottland schottland albain шотландия škotija ancient old aged danophotography danoaberdeen abdn" 57.142536 -2.069026 1
"32567161073" "140574134@N02" "2017-03-11 17:05:21" "seascape cityofaberdeen danoaberdeen aberdeenscotland british uk coast coastline 4k avi mpeg video bluesky clouds sunshine weather autumn winter summer spring phone mobile cameraphone iphone7plus h2o water iphone dano northsea sea calm plage playa beach grampian caledonia scotia ecosse bonnie bonny highlands scottish scotland aberdeen fittie footdee ancient old aged tarrysheds danophotography recent candid amateur abdn" 57.143104 -2.069281 1
"33153440022" "140574134@N02" "2017-03-07 15:04:07" "navigate dockwise dockside seaport channel navigation historical history offshore oil northsea vessel boat shipping iron cast 1800s harbour aberdeen landmark light leading torry dano 2017 ship tugboat supply support maritime sailor dock moored bay port sea oilindustry scotland water h2o pocraquay workboat smorgasboard metalicobjects platformsupplyvessel offshoresupplyship skip båt шотландия szkocja skotsko skottland schotland northeastsupplyship psv aberdeenunionstreet offshorevesselsscotland oilrigs merchantnavy aberdeenscotland northeastsupplyships northeastsupplyvessels offshoresupplyships offshoresupplyvesselstugboat nikon p610 navy merchant oilfields candid amateur docks dockyard shipspotters seafarers" 57.139611 -2.074492 1
"36228123105" "140574134@N02" "2017-04-22 16:12:14" "" 57.168261 -2.105706 1
"36186180336" "140574134@N02" "2017-04-22 16:15:00" "iphone7plus geotagged nature forrest counteyside woods horticulture universityofaberdeen aberdeenuniversity greenfingers scotland scotia escocia ecosse spring summer winter autumn recent 2017 cityofaberdeen garden amateur candid cruickshankbotanicgarden botanicgarden aberdeenscotland aberdeen" 57.1684 -2.106 1
"36186180456" "140574134@N02" "2017-04-22 16:22:28" "caneraphone iphone geotagged walk cityofaberdeen aberdeencity scotland scotia escocia ecosse summer spring winter autumn iphone7plus aberdeenuni universityofaberdeen aberdeenuniversity recent wintergarden gardens countryside forrest woods tree trees greenfingers aberdeenscotland amateur candid garden aberdeen danoaberdeen 2017 cruickshankbotanicgarden botanicgarden" 57.170038 -2.105984 1
"36228123125" "140574134@N02" "2017-04-22 16:19:08" "woods countryside horticulture ecoscia scotia ecosse spring summer winter autumn scotland grampian aberdeenscotland carving handcarved manmade iphone7plus iphone 2017 recent aberdeencity cityofaberdeen aberdeen wintergarden gardens garden amateur candid greenfingers nature danoaberdeen botanicgarden woodcarving carved handmade treestump tree recycle" 57.169719 -2.105973 1
"35835654460" "140574134@N02" "2017-04-22 16:44:05" "nikkor nikon greenfingers scotia escocia ecosse scotland cityofaberdeen winter summer spring autumn wintergarden horticulture forrest woods gardens universityofaberdeen aberdeenuniversity aberdeencity cruickshankbotanicgarden iphone7plus iphone recent 2017 aberdeenscotland aberdeen amateur candid botanicgarden danoaberdeen bokeah bokeh" 57.168358 -2.1053 1
"36186177906" "140574134@N02" "2017-04-22 17:10:02" "scotia escocia ecosse danoaberdeen cityofaberdeen aberdeencity oldaberdeen universityofaberdeen aberdeenuniversity horticulture flowers gardens wintergarden iphone7plus iphone greenfingers nature publicplace spring winter summer autumn petals garden aberdeenscotland amateur candid cruickshankbotanicgarden aberdeen botanicgarden" 57.167738 -2.105362 1
"36190198375" "140574134@N02" "2017-04-22 17:06:38" "iphone7plus iphone geotagged cruickshankbotanicgarden universityofaberdeen oldaberdeen aberdeenuniversity nature tree botanicgarden aberdeenscotland recent 2017 amateur candid aberdeen danophotography danoaberdeen" 57.167766 -2.10475 1
"36190197965" "140574134@N02" "2017-04-22 16:52:55" "danophotography danoaberdeen tree log" 57.168305 -2.10527 1
"36190197625" "140574134@N02" "2017-04-22 16:21:15" "botanicgarden recent amateur candid aberdeen danoaberdeen cruickshankbotanicgarden" 57.169975 -2.106137 1
"34270384775" "140574134@N02" "2017-04-22 17:52:01" "redlight greenlight lights trafficlights shoremaster victorian oldtimer northeastsupplyvessels northeastsupplyships navigation navigate leadinglight ancient history museum torry aberdeenharbour aberdeenscotland dano 2017 aberdeen ecosse scotia escocia scotland scottish recent candid amateur dock docks dockyard cargoships northseasupplyships northseasupplyvessels oilships aberdeencity shipspotters winter autum summer spring nikon nikonp610 water seaport harbour shipspotting norteastsupplyships platformsupplyships tugboat tug autumn cityofaberdeen platformsupplyvessel platformsupplyship boats ships vessels oilrigs seafarers shipspottersuk geotagged metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography oilrigsupplyships danoaberdeen supplyship supplyships abdn" 57.139605 -2.074553 1
"33364717854" "140574134@N02" "2017-04-22 16:50:45" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168305 -2.105492 1
"33396382803" "140574134@N02" "2017-04-22 16:35:09" "onepath nikon aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens conservation preservation green" 57.169147 -2.106092 1
"34049200862" "140574134@N02" "2017-04-22 16:24:18" "deeprooted treeroots aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.170191 -2.105698 1
"34165905206" "140574134@N02" "2017-04-22 16:38:47" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168586 -2.105623 1
"33822493760" "140574134@N02" "2017-04-22 16:50:31" "schoolofbiologicalsciences biologicalsciences aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168288 -2.105492 1
"33822493650" "140574134@N02" "2017-04-22 16:38:55" "university aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168586 -2.105617 1
"34049199552" "140574134@N02" "2017-04-22 16:53:40" "murdered oldtimer aged ancient birchtree treerings circleoflife aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168308 -2.105214 1
"34049197992" "140574134@N02" "2017-04-22 17:11:16" "gardening cherryblossoms aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.167633 -2.105653 1
"34049196452" "140574134@N02" "2017-04-22 16:59:05" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168125 -2.105164 1
"34049196522" "140574134@N02" "2017-04-22 16:46:33" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.168608 -2.105559 1
"34075969811" "140574134@N02" "2017-04-22 16:43:58" "nikon danoaberdeen bokeah aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens conservation preservation green" 57.168361 -2.105298 1
"33395936843" "140574134@N02" "2017-04-22 17:20:21" "nikon aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre ornithology gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens conservation preservation green" 57.167486 -2.104167 1
"34075967951" "140574134@N02" "2017-04-22 17:21:08" "water pond reflection escocia ecosse scottish scotland 2017 dano aberdeen aberdeenscotland wildlife animals nikonp610 nikon naturereserve nature bird birds quack mallards ducks avian wildbirds riverbirds waterbirds candid autumn winter summer spring scotia caledonia bonnie walk cruickshankbotanicgarden countryside saveearth garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre ornithology cityofaberdeen aberdeencity grampian botanicgarden wintergardens danoaberdeen conservation preservation green" 57.167455 -2.104159 1
"33395935733" "140574134@N02" "2017-04-22 17:24:25" "nationaltrustforscotland aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.167488 -2.104287 1
"34206498945" "140574134@N02" "2017-04-22 17:22:14" "aberdeen cruikshankbotanicgarden freshair saveearth nature wildlife nikonp610 nikon 2017 dano naturereserve aberdeenscotland mallards mallard waterbirds bird birds ducks duck quack wildbirds riverbirds candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie walk cruickshankbotanicgarden countryside garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian conservation preservation green" 57.167538 -2.104087 1
"34206498795" "140574134@N02" "2017-04-22 16:07:52" "schoolofbiologicalsciences biologicalsciences aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.167694 -2.105662 1
"33395935273" "140574134@N02" "2017-04-22 16:18:24" "recycled recycle aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.169625 -2.106037 1
"34075967151" "140574134@N02" "2017-04-22 16:19:27" "naturalhistorycentre treelogs aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.169772 -2.105931 1
"34165899076" "140574134@N02" "2017-04-22 16:02:33" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.16743 -2.105414 1
"33395934553" "140574134@N02" "2017-04-22 17:24:11" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.167674 -2.104337 1
"34206498055" "140574134@N02" "2017-04-22 16:20:33" "reborn recycled recycle aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.169783 -2.106175 1
"34165898526" "140574134@N02" "2017-04-22 17:22:54" "riverbirds ducks duck quack birds bird dano waterbirds avian wildbirds aberdeen 2017 candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre ornithology gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian conservation preservation green" 57.167519 -2.104137 1
"34165897586" "140574134@N02" "2017-04-22 17:29:11" "museum geotagged aberdeenscotland aberdeencity famousscots botanicgardens botanicgarden pioneer london hongkong londonschoolofhygieneandtropicalmedicine universityofhongkong doctoroflaw doctorofmedicine parasitology parasitologist scottishphysician chanonry chanonrylane masterofsurgery chanonryhouse tropicalmedicine plaque patrickmanson aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre cityofaberdeen grampian conservation preservation green nationaltrustforscotland notice information abdn" 57.167858 -2.10267 1
"33395933123" "140574134@N02" "2017-04-22 16:07:04" "aberdeen 2017 dano candid scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie nature walk aberdeenscotland cruickshankbotanicgarden countryside saveearth naturereserve garden trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre gardens danoaberdeen amateur recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian botanicgarden wintergardens nikon conservation preservation green" 57.167488 -2.105398 1
"33364292634" "140574134@N02" "2017-04-22 17:23:06" "wildlife twitcher aberdeen 2017 dano nature animals garden cruickshankbotanicgarden nikonp610 nikon birds amateur candid aberdeenscotland quack mallards ducks duck wildbirds avian riverbirds waterbirds scotland autumn winter summer spring ecosse scotia escocia caledonia bonnie walk countryside saveearth naturereserve trees flowers plants horticulture botany dralexandercruickshank aberdeenuniversity uni student unilife studentlife oldaberdeen chanonry universityofaberdeen undergraduate thenaturalhistorycentre naturalhistorycentre ornithology gardens danoaberdeen recent botanicaberdeen universityold aberdeenautumnwinterspringsummernaturesave earthconservationpreservationgreen fingersfresh air cityofaberdeen aberdeencity grampian conservation preservation green" 57.167527 -2.104142 1
"34014117511" "140574134@N02" "2017-04-18 18:20:46" "nikon danophotography danoaberdeen aberdeencity cityofaberdeen northsea fittie peaceful serene tranquil bluesky clouds sky caledonia escocia ecosse spring summer autumn winter water scottish highlands scotland 2017 dano landscape scenery coast seashore aberdeenharbour walks naturewalk walk nature family amateur candid plage playa beach iphone iphone7plus mpeg video aberdeenscotland aberdeen footdee ancient old aged tarrysheds recent abdn" 57.143267 -2.069281 1
"33986924122" "140574134@N02" "2017-04-18 18:22:26" "breakwater boulders rocks cemeraphone iphone7plus iphone pocraquay bonnyscotland highlands scottish escocia ecosse 2017 dano aberdeen fittie cloudporn porn cloud amateur candid plage playa beach aberdeenscotland footdee ancient old aged tarrysheds danoaberdeen danophotography recent abdn" 57.1432 -2.069256 1
"34144528085" "140574134@N02" "2017-04-18 18:23:13" "iphone7plus danophotography danoaberdeen nikon aberdeencity cityofaberdeen playpark lifebelt cirrus cumulus nimbus clouds bluesky blue aberdeen iphone beach plage playa amateur candid aberdeenbeach vessels ships boats silverdarling scottish scotland aberdeenharbour fittie fishing fish fishtown aberdeenscotland footdee ancient old aged tarrysheds recent abdn" 57.143038 -2.06935 1
"34144527725" "140574134@N02" "2017-04-18 18:23:39" "fish fishing fishtown beach plage playa aberdeenbeach scenery cloudy overcast architecture architect cityscape buildings historical history granitecity caledonia autumn spring winter summer iphone iphone7plus amateur candid 2017 dano aberdeenharbour fittie scotia ecosse aberdeen aberdeenscotland footdee ancient old aged tarrysheds danoaberdeen danophotography recent abdn" 57.143008 -2.069531 1
"33301683944" "140574134@N02" "2017-04-18 18:22:42" "oldaberdeen aberdeencity danoaberdeen footdee sand scotland bonnyscotland scottish highlands breakwater boulders rocks amateur candid caledonia escocia ecosse harbour iphone iphone7plus aberdeenharbour aberdeen 2017 dano plage playa beach fittie aberdeenscotland footdeee ancient old aged tarrysheds danophotography recent abdn" 57.14315 -2.069264 1
"34013808951" "140574134@N02" "2017-04-18 18:23:30" "playpark customshouse recent vessel boats escocia aberdeenharbour pocraquay iphone7plus 2017 dano scotland scottish scotia ecosse autumn winter sumner spring cumulus cirrus nimbus clouds bright bluesky stairs steps silverdarling silverdarlingrestaurant aberdeenscotland aberdeen fittie footdee iphone colours yellow blue candid boat ancient old aged tarrysheds danoaberdeen danophotography amateur abdn" 57.143019 -2.069512 1
"34013807951" "140574134@N02" "2017-04-18 18:21:59" "vessels boats ships marineoperationscentre aberdeenbeach scenery peaceful serene tranquil plage playa beach sand sea waves navy maritime nimbus cirrus clouds bluesky blue aberdeenscotland footdee iphone7plus cameraphone 2017 dano scotland scottish highlands caledonia spring summer winter autumn aberdeen ecosse fittie landmark harbour seaport candid amateur fishing fish bright saveearth ancient old aged danoaberdeen tarrysheds danophotography recent history aberdeenhistory historyofaberdeen nationaltrustforscotland vintage classic weathered historicscotland archedbridge escocia scotia johnsmith archibaldsimpson scottishhighlands bonnyscotland bonniescotland abdn" 57.143197 -2.069153 1
"34780809752" "140574134@N02" "2017-05-27 18:07:01" "pilotvessel seahavenpilotboat seahaven britishshipbuilding scottishships britishships platformsupplyships shipspotting amateur candid seashepherdpilotboat murraycormack macduffshipyards seashepherd torrybattery torry shipspotters cargoships northeastsupplyvessels northeastsupplyships vessels boats ships riverdee northsea recent nikonp610 nikon 2017 dano aberdeenharbour aberdeenscotland aberdeen pilotboat winter autum summer spring scottish water seaport harbour aberdeencity norteastsupplyships oilships tugboat tug autumn ecosse scotia escocia scotland cityofaberdeen platformsupplyvessel platformsupplyship oilrigs seafarers shipspottersuk geotagged metallicobjects metal heavymetal wss worldwideshipspotters ukshipspotters danophotography northseasupplyships northseasupplyvessels oilrigsupplyships danoaberdeen supplyship supplyships offshore offshoreships offshorevessels" 57.142491 -2.068937 1
