"id" "owner" "datetaken" "tags" "latitude" "longitude" "page"
"35816836156" "140574134@N02" "2017-07-03 19:19:25" "scottishartist staroftasmania danophotography danoaberdeen maritimemuseul mural painting urbanart statue publicsculpture publicart 2017 recent cityofaberdeen aberdeencity scotland escocia scotia ecosse winter spring summer autumn haematology fundraising fundraiser bluesky nikond750 nikkor nikon amateur candid pocraquay roundhouse aberdeenharbour fittie footdee grace aberdeenroyalinfirmary aberdeen charity friendsofanchor 20for20 oncology paintimg art sculptor sculpture artist shelaghswanson tarrysheds aberdeenscotland abdn" "57.142261" "-2.069549" 1
"35816835966" "140574134@N02" "2017-07-03 19:20:17" "eveningexpress harbour scottish scotland geotagged dreambigcampaign dreambig publicsculpture publicart urbanart bio plaque fundraiser onocology haematology caithness fittie maritimemuseum scottishhighlands highlands scotia escocia ecosse moray shetland aberdeencity cityofaberdeen 2017 recent spring winter summer autumn danophotography danoaberdeen aberdeenroyalinfirmary fundraising charity amateur candid oncology shelaghswanson staroftasmania 20for20 nikond750 nikkkor nikon painting artist sculptor sculpture art anchor aberdeenscotland aberdeenharbour footdee grace friendsofanchor tarrysheds abdn" "57.142400" "-2.070010" 1
"35676590432" "140574134@N02" "2017-07-10 18:43:22" "scottishcoastline breakwater naturewalk nature seascape coastline amateur candid plage playa beach fittie footdee aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" "57.143358" "-2.074159" 1
"35005505624" "140574134@N02" "2017-07-10 18:43:11" "coastline fittie footdee amateur candid plage playa beach aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" "57.143358" "-2.074159" 1
"35845624255" "140574134@N02" "2017-07-10 18:41:22" "modernart vts vesseltrafficservice cloudwall amateur candid plage playa beach marineoperationscentre aberdeen autumn summer winter spring ecosse escocia scotia danoaberdeen danophotography nikon nikkor nikond750 northsea riverdee aberdeenscotland aberdeenharbour cityofaberdeen aberdeencity grampian clouds bluesky harbour port seaport fittie footdee northpier tug boats ships vessels dock docks tugboat scotland scottish scottishhighlands highlands cargoships platformsupplyvessels oilships northeast northeastsupplyships northeastsupplyvessels northseasupplyships north sea supply tarrysheds recent abdn" "57.143358" "-2.074159" 1
"35668008786" "102472425@N06" "2017-07-03 10:08:29" "anchor aberdeen beach harbour sand shore promenade scotland summer sony zeiss" "57.152257" "-2.110061" 1
"36535980980" "16310943@N07" "2017-08-17 17:30:09" "aberdeen aberdeenbeach landscape scotland flickr water sky cloud sand" "57.185227" "-2.075428" 1
"36885895695" "7858990@N03" "2017-08-23 15:12:49" "" "57.165555" "-2.090278" 1
"36847392335" "76858187@N00" "2017-08-27 11:05:54" "" "57.144722" "-2.072778" 1
"36656781632" "140574134@N02" "2017-08-25 16:42:29" "seafarers nimbus cirrus clouds bluesky breakwater plage playa beach lighthouse dano torrybaterry marineoperationscentre vts footdee fittie candid amateur nikon nikkor autumn summer winter spring 2017 recent aberdeen harbour ecosse escocia scotia scottishhighlands grampian danoaberdeen danophotography nikond750 aberdeenscotland aberdeenharbour abdn" "57.142335" "-2.067875" 1
"36613859782" "140574134@N02" "2017-08-24 17:09:02" "hiddenaberdeen oldaberdeen codonas scottishweather weather nimbus cumulus cirrus greatbritain british britain uk ocean seascape dogwalk walk scottishhighlands highlands scotland escocia scotia ecosse spring winter summer autumn beachboulevard bluesky clouds landscape scenery water 4k mpeg video grampian aberdeenscotland danophotography dano plage playa beach amateur candid 2017 recent danoaberdeen aberdeenbeach footdee fittie abdn" "57.142335" "-2.067875" 1
"36602744781" "140574134@N02" "2017-08-22 18:31:56" "candid amateur danoaberdeen danophotography aberdeen nikon nikkor harbour psv wss autumn winter summer spring 2017 recent grampian footdee fittie ecosse escocia scotia boats vessels ships northsea oilships platformsupplyvessels offshoreships northseasupplyships northseasupplyvessels northeastsupplyvessels northeastsupplyships cargoships tug tugboats shipspotters shipspotting worldwideshipspotters shipspottersuk sky clouds water geotagged marineoperationscentre beach playa plage abdn transport scotland metallicobjects metal riverdee supplyships silvercity granitecity seaport anchor dock seafarers bluesky workboats" "57.143577" "-2.070450" 1
"36304551870" "140574134@N02" "2017-08-20 19:18:51" "fittie footdee aberdeen danoaberdeen danophotography family candid amateur playa plage mother father sister dog water girl autumn summer winter spring nikon nikond750 aberdeenbeach northsea riverdee aberdeencity cityofaberdeen walk nature saveearth grampian familytime tarrysheds recent aberdeenscotland abdn" "57.143977" "-2.069935" 1
"35888393663" "140574134@N02" "2017-08-20 20:21:40" "video mpeg danoaberdeen danophotography recent 2017 water ocean riverdon iphone iphone7plus aberdeen beach playa plage candid amateur aberdeenscotland scottishhighlands naturereserve bluesky autumn summer winter spring ecosse escocia scotia preservation conservation saveearth danestone bridgeofdon geotagged scotland danoaberdeencandidamateurplayabeachplagepiscenagrampianaberdeen scotlandscottish highlandswaterblue skycloudsriver don" "57.176681" "-2.076888" 1
"36246530580" "16310943@N07" "2017-08-17 17:45:30" "aberdeen aberdeenbeach landscape beach scotland flickr sea" "57.188739" "-2.073025" 1
"36499464356" "23991882@N06" "2017-08-10 13:41:05" "" "57.144402" "-2.071706" 1
"36073648380" "140574134@N02" "2017-08-09 20:39:37" "aberdeenscotland saveearth nature candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.144407" "-2.070407" 1
"36073648350" "140574134@N02" "2017-08-09 20:41:14" "aberdeenscotland lowtide tidesout silverdarling vessels boats ships wss psv vts marineoperationscentre candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.142999" "-2.068669" 1
"36302492982" "140574134@N02" "2017-08-09 20:36:04" "aberdeenscotland mpeg 4k video iphone7plus iphone candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon nikkor sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian nikond750 torry geotagged tarrysheds abdn" "57.143977" "-2.069935" 1
"35662357513" "140574134@N02" "2017-08-09 20:35:49" "aberdeenscotland saveearth nature iphone7plus iphone candid amateur 2017 recent fittie footdee playa beach plage water seascape ocean sky sundown aberdeen autumn summer winter spring ecosse escocia scottish highlands scotland danoaberdeen danophotography nikon sunset thesun dusk dawn evening northsea aberdeenharbour aberdeencity cityofaberdeen grampian torry geotagged tarrysheds abdn" "57.143558" "-2.066964" 1
"35616653674" "140574134@N02" "2017-08-08 18:45:08" "aberdeenscotland conservation preservation freshair nature iexplore saveearth nikond750 footdeebeach fittiebeach aberdeenbeach plage playa beach aberdeenharbour northpier danoaberdeen fittie footdee candid amateur aberdeen harbour autumn summer winter spring nikon water clouds ecosse escocia scotia grampian danophotography cityofaberdeen aberdeencity riverdee northsea cargoships psv wss oilships northeastsupplyships northeastsupplyvessels northseasupplyships northseasupplyvessels bluesky cirrus nimbus ocean seascape recent 2017 tarrysheds abdn" "57.143488" "-2.067425" 1
"36336116042" "32348729@N06" "2017-08-06 16:36:42" "aberdeen scotland anchor charity sky blue sun sunny beach northsea" "57.148178" "-2.093249" 1
"37332852106" "140574134@N02" "2017-09-28 18:28:30" "tide tidalwaves seashore coastline seascape 2017 recent preservation conservation saveearth scottishweather bonnyscotland highlands scottishhighlands mpeg 4k video nature waves tidal roughsea grampian aberdeenscotland northsea iphone7plus iphone danoaberdeen amateur candid plage playa beach aberdeen footdee fittie harbour seaport seafarers water clouds autumn winter summer spring ecosse escocia scotia psv wss supplyships offshore northseasupplyvessels northseasupplyships cargoships platformsupplyvessels oilrigs tug tugboat aberdeenharbour pocraquay gb british uk" "57.143406" "-2.070193" 1
"36708428573" "140574134@N02" "2017-09-28 18:41:26" "danoaberdeen aberdeenscotland grampian recent 2017 4k mpeg video iphone7plus iphone fittiebeach footdeebeach aberdeenbeach amateur candid plage playa beach fittie footdee aberdeen harbour seaport danophotography nikon nikkor psv wss shipspotting shipspotters uk british gb water clouds autumn summer winter spring scotland ecosse escocia scotia schotland abz abdn cargoships offshore oilships supplyships northseasupplyships northseasupplyvessels seafarers merchantnavy bluesky geotagged tug tugboat aberdeenharbour pocraquay northeastsupplyships transport northeastsupplyvessels metallicobjects metal silvercity granitecity oilrigsupplyships scotch vts tanker oil" "57.144165" "-2.071287" 1
"37346853482" "78904551@N08" "2017-09-28 14:24:21" "" "57.140676" "-2.069206" 1
"36602073903" "140574134@N02" "2017-09-23 19:01:19" "danoaberdeen warning notice plaque customsandexcise customs aberdeen candid amateur recent 2017 danophotography nikon nikkor harbour grampian autumn winter summer spring abz abdn psv wss water clouds ecosse escocia scotia schotland fittie footdee scotland aberdeenharbour aberdeenscotland geotagged shipspotters shipspotting seafarers merchantships cargoships offshoreships platformsupplyvessels northseasupplyships northseasupplyvessels northeastsupplyships northeastsupplyvessels northsea oilships nikond750 video mpeg 4k breakwater beach plage playa tide sky platformsupplyships aberdeencity cityofaberdeen seaport overcast cloudporn metallicobjects transport metal anchor dock bluesky workboats" "57.142708" "-2.072467" 1
"37128433702" "52598054@N03" "2017-09-16 20:57:32" "6d aberdeen beach canonef1740mmf4lisusm fittie bench canon darrenwright dazza1040 eos infinity light lightpainting night scotland" "57.143067" "-2.069721" 1
"37106497172" "10607845@N03" "2017-09-12 15:49:20" "aberdeen beach groyne longexposure motion northsea sand scotland sea seaside shore water waves bfburke thepixelandeye seascape" "57.145288" "-2.072917" 1
"36870058890" "140574134@N02" "2017-09-14 16:37:53" "coatline plage plays beach crab crabs seafood mysterious weird fittie footdee aberdeen grampian 2017 danoaberdeen danophotography candid amateur recent dano water autumn winter summer spring ecosse escocia scotia schotland transport merchantships aberdeencity aberdeenharbour harbour seaport aberdeenscotland nikond750 nikkor nikon geotagged scotland bluesky cloudporn cityofaberdeen northseasupplyvessels northseasupplyships oilships platformsupplyvessels cargoships mystery intriguing" "57.143222" "-2.069141" 1
"36430396044" "140574134@N02" "2017-09-16 17:34:35" "fittie footdee aberdeen grampian 2017 danoaberdeen danophotography candid amateur recent dano water autumn winter summer spring ecosse escocia scotia schotland transport merchantships aberdeencity aberdeenharbour harbour seaport aberdeenscotland nikond750 nikkor nikon geotagged scotland bluesky cloudporn cityofaberdeen northseasupplyvessels northseasupplyships oilships platformsupplyvessels cargoships" "57.143222" "-2.069141" 1
"36869450620" "140574134@N02" "2017-09-16 18:44:54" "sport grampian aberdeen northsea surfing surfers surf amateur candid danoaberdeen plage playa footdee fittie fittiebeach aberdeenbeach 2017 danophotography recent dano water autumn winter summer spring ecosse escocia scotia schotland transport merchantships aberdeencity aberdeenharbour harbour seaport aberdeenscotland nikond750 nikkor nikon geotagged scotland bluesky cloudporn cityofaberdeen northseasupplyvessels northseasupplyships oilships platformsupplyvessels cargoships" "57.143222" "-2.069141" 1
"37211277025" "10607845@N03" "2017-09-12 15:56:52" "aberdeen beach clouds groyne longexposure motion ocean sand scotland sea shore surf water waves bfburke thepixelandeye" "57.145288" "-2.072917" 1
"37154201825" "140574134@N02" "2017-09-10 20:09:23" "aberdeenharbour aberdeen danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen naostorm nordicamerican shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal workboats tugboat seafarers abz schotland maritime offshore oilships danophotography psv wss tugboats riverdee cargoships supplyships silvercity granitecity geotagged anchor dock bluesky" "57.142559" "-2.069345" 1
"36983036472" "140574134@N02" "2017-09-10 20:13:49" "aberdeen footdee fittie danoaberdeen candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen abdn" "57.142995" "-2.070772" 1
"36964866436" "140574134@N02" "2017-09-10 20:18:52" "sheilaswanson scottishartist northeastopenstudios aberdeen footdee fittie danoaberdeen candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen shelaghswanson artist art sculptor tarryshed oilandglass famousscots glassmaker painter abdn" "57.142995" "-2.070772" 1
"36964865966" "140574134@N02" "2017-09-10 20:00:44" "scenery british uk coastline coast schotland footdeebeach fittiebeach playa plage beach seascape tidesout aberdeen footdee fittie danoaberdeen candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen abdn" "57.143193" "-2.069292" 1
"37011701101" "140574134@N02" "2017-09-10 19:49:48" "grampiancommander danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen craiggroup geotagged danophotography aberdeen tug sky schotland scotland aberdeenharbour psv wss britiain ships vessels boats seafarers northeastscotland supplyships offshore oilships tugboat tugboats northseasupplyvessels pocraquay cargoships northeastsupplyships northeastsupplyvessels northseasupplyships platformsupplyvessels riverdee shipspotting shipspotters abdn metallicobjects metal merchantnavy oilrigsupplyships scotch vts tanker oil" "57.142570" "-2.068068" 1
"36983035572" "140574134@N02" "2017-09-10 19:49:26" "grampiancommander danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen geotagged danophotography aberdeen tug sky schotland scotland aberdeenharbour psv wss britiain ships vessels boats seafarers northeastscotland supplyships offshore oilships tugboat cloudporn shipspotters shipspotting platformsupplyvessels northseasupplyships maritime cargoships tugboats northseasupplyvessels pocraquay northeastsupplyships northeastsupplyvessels riverdee abdn scotch vts tanker oil workboats" "57.142570" "-2.068068" 1
"36756862000" "140574134@N02" "2017-09-10 19:56:17" "gb british greatbritain uk britishcoast tidesout coastline seascape scottishhighlands schotland plage playa aberdeenbeach footdeebeach fittiebeach danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 oldaberdeen shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal danophotography aberdeen psv wss tugboats riverdee cargoships supplyships geotagged anchor dock seafarers bluesky workboats" "57.143193" "-2.069292" 1
"36756861290" "140574134@N02" "2017-09-10 20:10:07" "aberdeen roundhouse danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal workboats tugboat seafarers abz schotland maritime offshore oilships danophotography psv wss tugboats riverdee cargoships supplyships silvercity granitecity geotagged anchor dock bluesky" "57.142559" "-2.069345" 1
"36340500463" "140574134@N02" "2017-09-10 20:01:25" "aberdeen marineoperationscentre danoaberdeen fittie footdee candid amateur recent 2017 autumn summer winter spring ecosse scotia escocia bonnyscotland clouds water northsea grampian aberdeenscotland aberdeencity cityofaberdeen harbour seaport cumulus cirrus nimbus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels scotland metallicobjects metal workboats tugboat seafarers abz schotland maritime offshore oilships danophotography psv wss tugboats riverdee cargoships supplyships silvercity granitecity geotagged anchor dock bluesky" "57.142826" "-2.068948" 1
"36316426714" "140574134@N02" "2017-09-10 19:49:49" "water nimbus cirrus clouds bluesky scotland abercrombiejetty fittie footdee northpier torry seafarers seaport aberdeenharbour supplyships oilrigs safetyandrescuevessels rescuevessels 2017 recent riverdee northsea gb uk greatbritain iphone7plus iphone grampian aberdeenscotland harbour amateur candid danoaberdeen psv grampiancommander autumn summer winter spring ecosse scotia escocia bonnyscotland aberdeencity cityofaberdeen cumulus weather nikon nikkor nikond750 aberdeenbeach oldaberdeen geotagged shipspotting shipspotters tug abdn northeastsupplyships transport northeastsupplyvessels northseasupplyships northseasupplyvessels metallicobjects metal silvercity granitecity danophotography merchantnavy oilrigsupplyships scotch vts tanker oil workboats mpeg" "57.142570" "-2.068068" 1
"36957529622" "140574134@N02" "2017-09-09 17:18:39" "landmark tourists northeast scottishcoast coastline cloudporn architect building cirrus cumulus overcast fittiefolk aberdeenbeach seaside gb uk greatbritain landscape scenery travel rounhouse schotland escocia sprung winter summer autumn nikkor nikon nikond750 grampian silverdarlingrestaurant customshouse tidesin tide tidal seashore highlands bonniescotland bonnyscotland scottishhighlands caledonia scotia ecosse sky clouds waves water seascape ocean iphone7plus iphone 4k mpeg video danoaberdeen amateur candid recent 2017 aberdeen aberdeenscotland plage playa beach footdee fittie abdn" "57.143080" "-2.069227" 1
"36965993585" "140574134@N02" "2017-09-01 18:44:29" "bycle cycle unique interesting gardening plants plantpot bicycle classicbikes oldtimer pennyfarthing candid amateur aberdeen harbour danoaberdeen danophotography nikon autumn summer winter spring ecosse escocia scotia scotland recent 2017 aberdeenharbour grampian fittie footdee aberdeencity cityofaberdeen aberdeenscotland wss tugboat dano geotagged artfair trafficcone nikond750 oldaberdeen aberdeenbeach museum abdn" "57.144101" "-2.071759" 1
"36569410010" "140574134@N02" "2017-09-01 19:38:12" "tramsformers seaside breakwaters seascape erection fittiebeach footdeebeach aberdeenbeach plage playa beach rocks weather cumulus candid amateur aberdeen harbour danoaberdeen danophotography nikon autumn summer winter spring ecosse escocia scotia scotland recent 2017 aberdeenharbour grampian tug fittie footdee aberdeencity cityofaberdeen aberdeenscotland northsea shipspotters shipspotting supplyships psv wss oilrigs platformsupplyships northseasupplyships northseasupplyvessels tugboat northeastsupplyships northeastsupplyvessels dano geotagged oilships water clouds sky breakwater erect crane buildings cityscape abdn" "57.143057" "-2.068991" 1
"36775741826" "23882583@N08" "2017-09-01 11:45:48" "aberdeenshire aberdeen aberdeenbeach riverdon river don" "57.174603" "-2.085664" 1
"38540600252" "140574134@N02" "2017-10-19 15:58:13" "rix scaniap360 trucks lorry truck scania candid amateur 2017 danoaberdeen aberdeen grampian scotland autumn winter summer spring schotland ecosse escocia scotia harbour aberdeenharbour aberdeenscotland aberdeencity cityofaberdeen silvercity dano danophotography granite recent torry greyhopebay niggbay aberdeenscotlandscottishweather seashore scottishwilderness seafarers geotagged bonnyscotland caledonia abz abdn clouds scotch beach lighthouse" "57.139655" "-2.074967" 1
"38050338662" "16310943@N07" "2017-10-07 06:47:15" "aberdeen aberdeenbeach longexposure le water sea ocean groyne landscape scotland flickr" "57.145722" "-2.071641" 1
"38026247992" "16310943@N07" "2017-10-29 07:19:49" "aberdeen aberdeenbeach longexposure le scotland flickr water sea ocean landscape" "57.145302" "-2.072929" 1
"37969148616" "140574134@N02" "2017-10-28 17:26:59" "starboard pocraquay psv aberdeen aberdeenharbour eddaferd wasser candid amateur grampian danoaberdeen geotagged ships vessels boats seafarers maritime shipping autumn winter summer spring tug water aberdeenscotland scottishhighlands northseasupplyships northseasupplyvessels oilrigs northeastscotland oilships platformsupplyvessels northeastsupplyships northeastsupplyvessels riverdee harbour seaport cityofaberdeen silvercity aberdeenunionstreet granitecity bonnyscotland danophotography 2017 recent metallicobjects metal merchantnavy oilrigsupplyships scotch vts tanker oil anchor dock bluesky workboats" "57.142719" "-2.067940" 1
"37305033594" "59923271@N08" "2017-10-08 17:32:41" "" "57.189461" "-2.072406" 1
"37942137656" "140574134@N02" "2017-10-27 17:40:03" "escocia schotland unusal scottishwilderness harbour vessels merchantships seafarers nightphotography fire scotland scottishhighlands tugboat tug northsea shipspotting footdee fittie 2017 recent dano panorama bonnyscotland weather shipspotters psv supplyships seaport aberdeenscotland aberdeenharbour aberdeen amateur candid danoaberdeen iphone7plus iphone redsky grampian silvercity granitecity geotagged anchor dock bluesky autumn winter summer spring workboats" "57.142642" "-2.073208" 1
"37959063392" "140574134@N02" "2017-10-27 17:40:26" "shipspotting shipspotters psv aberdeen afterdark nightphotography evening mpeg video danoaberdeen clouds weather water spring summer winter autumn aberdeenscotland amateur candid redsky pocraquay aberdeenharbour recent 2017 grampian silvercity granitecity geotagged seaport anchor dock seafarers bluesky workboats" "57.142642" "-2.073208" 1
"26211999749" "140574134@N02" "2017-10-27 17:43:43" "scotland scotia schotland escocia ecosse nikkor nikon nikond750 weather winter spring summer autumn water clouds redsky danoaberdeen amateur candid fittie footdee aberdeenharbour recent 2017 grampian silvercity granitecity geotagged seaport anchor dock seafarers bluesky workboats" "57.142184" "-2.072360" 1
"37987863411" "140574134@N02" "2017-10-27 18:04:20" "visitscotland afterdark nightphotography merchantships sailors maritime seafarers oilships offshore northsea riverdee water seaport scottishhighlands spring winter summer autumn clouds nikon pocraquay tugboat shipspotting psv ergeorgina nselida tug supplyships ships weather aberdeen danophotography dano amateur candid aberdeenharbour redsky danoaberdeen recent 2017 grampian silvercity granitecity geotagged anchor dock bluesky workboats" "57.142642" "-2.073208" 1
"24136910908" "140574134@N02" "2017-10-27 17:57:06" "aberdeenscotland aberdeen scotia schotland scotland ecosse spring summer winter autumn visitscotland nikond750 nikon footdeebeach fittiebeach amateur candid danoaberdeen plage playa aberdeenbeach fittie footdee recent 2017 grampian silvercity granitecity geotagged seaport anchor dock seafarers bluesky workboats" "57.142642" "-2.073208" 1
"24057770828" "140574134@N02" "2017-10-24 17:59:17" "marineoperationscentre offshore northseasupplyvessels northseasupplyships northeastsupplyships safetyvessels nikond750 bluesky sky beach footdee fittie oceanclever danoaberdeen geotagged aberdeen aberdeenharbour danophotography 2017 candid amateur nikon nikkor autumn winter summer spring ecosse escocia scotland scotia highlands water tug tugboat grampian psv abdn abz supplyships oilships seafarers recent silvercity granitecity seaport anchor dock workboats" "57.143441" "-2.070515" 1
"37861069346" "140574134@N02" "2017-10-24 18:00:37" "scartysmonument silverdarling silverdarlingrestaurant aberdeenbeach building scottishhighlands walk scenery landscape nikond750 cityofaberdeen aberdeencity recent aberdeenscotland footdee fittie danoaberdeen geotagged aberdeen aberdeenharbour danophotography 2017 candid amateur nikon nikkor autumn winter summer spring ecosse escocia scotland scotia highlands water tug tugboat grampian psv abdn abz supplyships oilships seafarers" "57.143441" "-2.070515" 1
"37631451240" "140574134@N02" "2017-10-23 17:51:55" "recent seashore shoreline scottishwater estuary lake tidal northsea whitewater unitedkingdom greatbritain british uk coastline nikond750 cityofaberdeen aberdeencity seascape scottishcoast walk surfsup surfing weather aberdeenscotland codonas beachboulevard scottishhighlands roughsea aberdeenbeach fittiebeach fittie footdee piscina plage playa beach danoaberdeen geotagged aberdeen aberdeenharbour danophotography 2017 candid amateur nikon nikkor autumn winter summer spring ecosse escocia scotland scotia highlands water tug tugboat grampian psv abdn abz supplyships oilships seafarers" "57.144334" "-2.071620" 1
"37832848152" "140574134@N02" "2017-10-22 16:55:46" "engineering architecture building pilots vts controltower northbreakwater marineoperationscentre plage playa beach danoaberdeen danophotography recent aberdeen psv wss 2017 tug tugboats riverdee northsea cargoships supplyships candid amateur geotagged grampian northeast northeastscotland autumn summer winter spring ecosse scotia escotia schotland highlands oilships offshore northseasupplyvessels northseasupplyships shipspotting shipspotters fittie footdee aberdeencity cityofaberdeen merchantnavy oilrigs silvercity granitecity metallicobjects metal oilrigsupplyships scotch tanker oil seaport anchor dock seafarers bluesky workboats" "57.142696" "-2.067811" 1
"37088416883" "16310943@N07" "2017-10-07 06:45:03" "aberdeen aberdeenbeach longexposure le water groyne monochrome blackandwhite bw sea ocean scotland flickr" "57.145727" "-2.071673" 1
"23893275138" "143338943@N05" "2017-10-15 17:23:07" "gasmedia aberdeen the pack sprint gt bike" "57.150919" "-2.077703" 1
"37697643746" "143338943@N05" "2017-10-15 17:36:13" "gasmedia aberdeen cloud" "57.150919" "-2.077703" 1
"37075600343" "143338943@N05" "2017-10-15 17:38:03" "gasmedia aberdeen cloud" "57.150919" "-2.077703" 1
"37075598643" "143338943@N05" "2017-10-15 17:51:55" "gasmedia aberdeen cloud" "57.150919" "-2.077703" 1
"23803850418" "16310943@N07" "2017-10-07 06:54:27" "aberdeen aberdeenbeach longexposure le water sea ocean landscape groyne" "57.145739" "-2.071663" 1
"37530992576" "140574134@N02" "2017-10-08 18:14:41" "fittiefolk fishingvillage scottishhighlands caledonia breakwater candid amateur danoaberdeen psv offshore wss aberdeen water sea autumn winter summer spring ecosse escocia scotia schotland aberdeenharbour aberdeenscotland dano 2017 recent seafarers maritime supplyships tug tugboat nikon nikkor nikond750 northsea geotagged port seaport grampian torry fittie footdee danophotography workboats platformsupplyvessels northeast northeastscotland northseasupplyvessels northseasupplyships northeastsupplyvessels northeastsupplyships scotland fishing fisherman fish aberdeencity aberdeenshire cityofaberdeen scenery landmark history historicscotland abdn abz wow unusal iexplore" "57.143909" "-2.071148" 1
"36849494073" "140574134@N02" "2017-10-04 17:41:00" "footdeebeach fittiebeach bourbontopaz aberdeen recent 2017 danoaberdeen danophotography psv offshore nikon nikkor nikond750 tug tugboat scotland autumn winter summer spring supplyships oilships cargoships northeastsupplyvessels northeastsupplyships candid amateur boats water sea sky clouds shipspotters shipspotting worldwideshipspotters ecosse escocia scotia schotland geotagged aberdeencity cityofaberdeen grampian harbour dano northscotland fittie footdee workboats seafarers abdn abz maritime wss tugboats riverdee northsea silvercity granitecity seaport anchor dock bluesky" "57.142556" "-2.068390" 1
"37922112404" "76014331@N04" "2017-11-06 13:16:06" "" "57.153561" "-2.100791" 1
"38573602652" "123521075@N07" "2017-11-19 11:17:55" "" "57.141238" "-2.066906" 1
